customer_id,total_spent,customer_segment
103,1431,"Low Value"
180,844,"Medium Value"
93,1936,"Low Value"
15,1539,"Low Value"
107,874,"Medium Value"
72,930,"Medium Value"
189,1743,"Low Value"
21,1296,"Low Value"
122,1098,"Low Value"
75,1212,"Low Value"
88,659,"Medium Value"
117,2710,"High Value"
100,801,"Medium Value"
104,1248,"Low Value"
152,2204,"High Value"
131,1498,"Low Value"
150,455,"Medium Value"
53,1261,"Low Value"
2,1163,"Low Value"
158,1064,"Low Value"
38,733,"Medium Value"
130,1790,"Low Value"
192,2007,"High Value"
188,1268,"Low Value"
161,3021,"High Value"
58,2671,"High Value"
22,682,"Medium Value"
89,844,"Medium Value"
49,1091,"Low Value"
59,771,"Medium Value"
170,1499,"Low Value"
190,2826,"High Value"
175,928,"Medium Value"
51,2211,"High Value"
108,1399,"Low Value"
55,452,"Medium Value"
64,84,"Medium Value"
135,1312,"Low Value"
73,479,"Medium Value"
167,706,"Medium Value"
18,1004,"Low Value"
132,2336,"High Value"
60,1824,"Low Value"
14,1133,"Low Value"
9,1378,"Low Value"
90,2033,"High Value"
84,2265,"High Value"
92,1117,"Low Value"
111,2223,"High Value"
199,998,"Medium Value"
172,1556,"Low Value"
8,2062,"High Value"
35,1812,"Low Value"
81,1290,"Low Value"
164,1682,"Low Value"
50,401,"Medium Value"
134,956,"Medium Value"
54,2248,"High Value"
106,548,"Medium Value"
4,1462,"Low Value"
191,1978,"Low Value"
146,2037,"High Value"
44,1253,"Low Value"
162,1432,"Low Value"
95,1764,"Low Value"
48,2235,"High Value"
40,270,"Medium Value"
82,2010,"High Value"
24,1248,"Low Value"
154,1038,"Low Value"
124,1305,"Low Value"
41,630,"Medium Value"
157,763,"Medium Value"
45,897,"Medium Value"
65,1368,"Low Value"
71,505,"Medium Value"
129,2365,"High Value"
136,834,"Medium Value"
63,2067,"High Value"
139,411,"Medium Value"
163,943,"Medium Value"
33,1532,"Low Value"
123,1017,"Low Value"
5,1848,"Low Value"
28,1762,"Low Value"
12,1856,"Low Value"
151,2005,"High Value"
62,1194,"Low Value"
37,1083,"Low Value"
99,4102,"High Value"
193,834,"Medium Value"
101,1563,"Low Value"
1,1638,"Low Value"
142,1365,"Low Value"
27,1872,"Low Value"
137,1129,"Low Value"
42,937,"Medium Value"
179,1243,"Low Value"
96,1695,"Low Value"
52,937,"Medium Value"
143,481,"Medium Value"
171,447,"Medium Value"
29,1093,"Low Value"
36,1489,"Low Value"
13,1553,"Low Value"
160,2344,"High Value"
187,1734,"Low Value"
86,2601,"High Value"
66,1181,"Low Value"
185,1288,"Low Value"
30,1532,"Low Value"
128,1993,"Low Value"
121,399,"Medium Value"
116,1994,"Low Value"
3,1114,"Low Value"
198,481,"Medium Value"
155,1161,"Low Value"
165,1068,"Low Value"
118,1392,"Low Value"
113,3524,"High Value"
186,1598,"Low Value"
39,2153,"High Value"
184,1153,"Low Value"
87,374,"Medium Value"
147,2360,"High Value"
126,1398,"Low Value"
68,862,"Medium Value"
183,1084,"Low Value"
145,1781,"Low Value"
69,1444,"Low Value"
98,1169,"Low Value"
144,2168,"High Value"
97,372,"Medium Value"
70,1531,"Low Value"
148,1319,"Low Value"
195,2087,"High Value"
168,1607,"Low Value"
11,797,"Medium Value"
178,1307,"Low Value"
159,863,"Medium Value"
7,574,"Medium Value"
112,1309,"Low Value"
140,1762,"Low Value"
197,2031,"High Value"
120,689,"Medium Value"
166,1703,"Low Value"
153,1080,"Low Value"
110,227,"Medium Value"
194,1397,"Low Value"
169,503,"Medium Value"
176,821,"Medium Value"
115,2233,"High Value"
119,1287,"Low Value"
109,1878,"Low Value"
182,1193,"Low Value"
61,1761,"Low Value"
17,1052,"Low Value"
46,1719,"Low Value"
6,1326,"Low Value"
181,675,"Medium Value"
67,853,"Medium Value"
25,1413,"Low Value"
174,927,"Medium Value"
114,412,"Medium Value"
32,861,"Medium Value"
127,1556,"Low Value"
43,791,"Medium Value"
26,1013,"Low Value"
57,332,"Medium Value"
173,1449,"Low Value"
20,454,"Medium Value"
125,258,"Medium Value"
196,492,"Medium Value"
94,516,"Medium Value"
47,1996,"Low Value"
19,1189,"Low Value"
23,643,"Medium Value"
34,1289,"Low Value"
16,671,"Medium Value"
76,642,"Medium Value"
85,1107,"Low Value"
10,314,"Medium Value"
138,737,"Medium Value"
80,570,"Medium Value"
74,1443,"Low Value"
141,1905,"Low Value"
105,1035,"Low Value"
177,1138,"Low Value"
83,958,"Medium Value"
133,1038,"Low Value"
91,406,"Medium Value"
56,1690,"Low Value"
149,811,"Medium Value"
102,631,"Medium Value"
156,283,"Medium Value"
78,264,"Medium Value"
79,495,"Medium Value"
